Chave,TUD,Stemmer
201401000601371636121,273,Porter
201401000601371636121,258,RSLP
201401000601371636121,289,RSLPS
201401000601371636121,288,UniNE
201501000186371636141,577,NoStem
201501000186371636141,506,Porter
201501000186371636141,469,RSLP
201501000186371636141,545,RSLPS
201501000186371636141,532,UniNE
201201009017371636161,323,NoStem
201201009017371636161,293,Porter
201201009017371636161,277,RSLP
201201009017371636161,307,RSLPS
201201009017371636161,308,UniNE
201301002176371636161,328,NoStem
201301002176371636161,292,Porter
201301002176371636161,275,RSLP
201301002176371636161,310,RSLPS
201301002176371636161,309,UniNE
201301004946371636161,352,NoStem
201301004946371636161,314,Porter
201301004946371636161,297,RSLP
201301004946371636161,336,RSLPS
201301004946371636161,335,UniNE
201401008683371636171,355,NoStem
201401008683371636171,327,Porter
201401008683371636171,304,RSLP
201401008683371636171,339,RSLPS
201401008683371636171,334,UniNE
201201007465371636181,355,NoStem
201201007465371636181,321,Porter
201201007465371636181,304,RSLP
201201007465371636181,338,RSLPS
201201007465371636181,338,UniNE
201401008380371636201,804,NoStem
201401008380371636201,688,Porter
201401008380371636201,634,RSLP
201401008380371636201,757,RSLPS
201401008380371636201,732,UniNE
201401008773371636211,395,NoStem
201401008773371636211,362,Porter
201401008773371636211,340,RSLP
201401008773371636211,377,RSLPS
201401008773371636211,375,UniNE
201301007292371636221,377,NoStem
201301007292371636221,337,Porter
201301007292371636221,318,RSLP
201301007292371636221,363,RSLPS
201301007292371636221,361,UniNE
201301013632371636241,383,NoStem
201301013632371636241,346,Porter
201301013632371636241,327,RSLP
201301013632371636241,368,RSLPS
201301013632371636241,368,UniNE
201301001283371636241,378,NoStem
201301001283371636241,343,Porter
201301001283371636241,321,RSLP
201301001283371636241,364,RSLPS
201301001283371636241,362,UniNE
201501000621371636241,981,NoStem
201501000621371636241,805,Porter
201501000621371636241,743,RSLP
201501000621371636241,919,RSLPS
201501000621371636241,884,UniNE
201301001139371636261,322,NoStem
201301001139371636261,292,Porter
201301001139371636261,276,RSLP
201301001139371636261,306,RSLPS
201301001139371636261,307,UniNE
201301006595371636261,295,NoStem
201301006595371636261,271,Porter
201301006595371636261,256,RSLP
201301006595371636261,287,RSLPS
201301006595371636261,286,UniNE
201401001153371636261,351,NoStem
201401001153371636261,316,Porter
201401001153371636261,298,RSLP
201401001153371636261,337,RSLPS
201401001153371636261,336,UniNE
201201005646371636291,157,NoStem
201201005646371636291,144,Porter
201201005646371636291,140,RSLP
201201005646371636291,156,RSLPS
201201005646371636291,154,UniNE
201301003902371636291,218,NoStem
201301003902371636291,203,Porter
201301003902371636291,194,RSLP
201301003902371636291,212,RSLPS
201301003902371636291,212,UniNE
201301008017371636291,573,NoStem
201301008017371636291,510,Porter
201301008017371636291,481,RSLP
201301008017371636291,538,RSLPS
201301008017371636291,538,UniNE
201401002891371636292,514,NoStem
201401002891371636292,465,Porter
201401002891371636292,439,RSLP
201401002891371636292,499,RSLPS
201401002891371636292,493,UniNE
201501001052371636301,405,NoStem
201501001052371636301,369,Porter
201501001052371636301,348,RSLP
201501001052371636301,382,RSLPS
201501001052371636301,383,UniNE
201301001621371636304,354,NoStem
201301001621371636304,320,Porter
201301001621371636304,303,RSLP
201301001621371636304,337,RSLPS
201301001621371636304,337,UniNE
201501000228371636341,452,NoStem
201501000228371636341,413,Porter
201501000228371636341,380,RSLP
201501000228371636341,426,RSLPS
201501000228371636341,421,UniNE
201201005285371636341,279,NoStem
201201005285371636341,257,Porter
201201005285371636341,245,RSLP
201201005285371636341,268,RSLPS
201201005285371636341,269,UniNE
201201005835371636341,292,NoStem
201201005835371636341,270,Porter
201201005835371636341,257,RSLP
201201005835371636341,281,RSLPS
201201005835371636341,282,UniNE
201201005899371636341,153,NoStem
201201005899371636341,139,Porter
201201005899371636341,135,RSLP
201201005899371636341,152,RSLPS
201201005899371636341,150,UniNE
201201006185371636341,152,NoStem
201201006185371636341,138,Porter
201201006185371636341,134,RSLP
201201006185371636341,151,RSLPS
201201006185371636341,149,UniNE
201301000734371636341,158,NoStem
201301000734371636341,145,Porter
201301000734371636341,141,RSLP
201301000734371636341,157,RSLPS
201301000734371636341,155,UniNE
201301006747371636341,154,NoStem
201301006747371636341,142,Porter
201301006747371636341,138,RSLP
201301006747371636341,153,RSLPS
201301006747371636341,152,UniNE
201301007088371636341,151,NoStem
201301007088371636341,139,Porter
201301007088371636341,135,RSLP
201301007088371636341,150,RSLPS
201301007088371636341,149,UniNE
201401003612371636341,414,NoStem
201401003612371636341,376,Porter
201401003612371636341,353,RSLP
201401003612371636341,399,RSLPS
201401003612371636341,389,UniNE
201501002023371636351,158,NoStem
201501002023371636351,149,Porter
201501002023371636351,146,RSLP
201501002023371636351,156,RSLPS
201501002023371636351,156,UniNE
201501000662371636351,520,NoStem
201501000662371636351,468,Porter
201501000662371636351,437,RSLP
201501000662371636351,496,RSLPS
201501000662371636351,491,UniNE
201501001769371636351,524,NoStem
201501001769371636351,476,Porter
201501001769371636351,445,RSLP
201501001769371636351,499,RSLPS
201501001769371636351,491,UniNE
201301001185371636371,246,NoStem
201301001185371636371,224,Porter
201301001185371636371,215,RSLP
201301001185371636371,232,RSLPS
201301001185371636371,235,UniNE
201401005156371636371,431,NoStem
201401005156371636371,406,Porter
201401005156371636371,382,RSLP
201401005156371636371,419,RSLPS
201401005156371636371,416,UniNE
201401005324371636371,412,NoStem
201401005324371636371,386,Porter
201401005324371636371,365,RSLP
201401005324371636371,397,RSLPS
201401005324371636371,396,UniNE
201401005365371636371,363,NoStem
201401005365371636371,344,Porter
201401005365371636371,324,RSLP
201401005365371636371,350,RSLPS
201401005365371636371,347,UniNE
201401006106371636371,466,NoStem
201401006106371636371,422,Porter
201401006106371636371,389,RSLP
201401006106371636371,439,RSLPS
201401006106371636371,433,UniNE
201501001542371636381,625,NoStem
201501001542371636381,551,Porter
201501001542371636381,512,RSLP
201501001542371636381,596,RSLPS
201501001542371636381,582,UniNE
201401005096371636381,531,NoStem
201401005096371636381,486,Porter
201401005096371636381,447,RSLP
201401005096371636381,507,RSLPS
201401005096371636381,497,UniNE
201401006400371636381,493,NoStem
201401006400371636381,454,Porter
201401006400371636381,419,RSLP
201401006400371636381,471,RSLPS
201401006400371636381,467,UniNE
201401003912371636381,408,NoStem
201401003912371636381,375,Porter
201401003912371636381,347,RSLP
201401003912371636381,396,RSLPS
201401003912371636381,391,UniNE
201301009008371636391,293,NoStem
201301009008371636391,269,Porter
201301009008371636391,254,RSLP
201301009008371636391,285,RSLPS
201301009008371636391,284,UniNE
201301009491371636391,293,NoStem
201301009491371636391,269,Porter
201301009491371636391,254,RSLP
201301009491371636391,285,RSLPS
201301009491371636391,284,UniNE
201401004047371636391,390,NoStem
201401004047371636391,356,Porter
201401004047371636391,331,RSLP
201401004047371636391,371,RSLPS
201401004047371636391,363,UniNE
201401004171371636391,431,NoStem
201401004171371636391,394,Porter
201401004171371636391,374,RSLP
201401004171371636391,417,RSLPS
201401004171371636391,409,UniNE
201401004548371636391,155,NoStem
201401004548371636391,143,Porter
201401004548371636391,139,RSLP
201401004548371636391,154,RSLPS
201401004548371636391,153,UniNE
201401005161371636391,156,NoStem
201401005161371636391,143,Porter
201401005161371636391,138,RSLP
201401005161371636391,154,RSLPS
201401005161371636391,153,UniNE
201401004636371636401,428,NoStem
201401004636371636401,388,Porter
201401004636371636401,361,RSLP
201401004636371636401,413,RSLPS
201401004636371636401,408,UniNE
201401004808371636401,328,NoStem
201401004808371636401,303,Porter
201401004808371636401,293,RSLP
201401004808371636401,321,RSLPS
201401004808371636401,318,UniNE
201401005329371636401,429,NoStem
201401005329371636401,392,Porter
201401005329371636401,364,RSLP
201401005329371636401,416,RSLPS
201401005329371636401,409,UniNE
201401005994371636411,365,NoStem
201401005994371636411,332,Porter
201401005994371636411,316,RSLP
201401005994371636411,354,RSLPS
201401005994371636411,344,UniNE
201501001000371636421,445,NoStem
201501001000371636421,405,Porter
201501001000371636421,381,RSLP
201501001000371636421,431,RSLPS
201501001000371636421,428,UniNE
201201008932371636431,354,NoStem
201201008932371636431,320,Porter
201201008932371636431,303,RSLP
201201008932371636431,337,RSLPS
201201008932371636431,337,UniNE
201301009886371636431,350,NoStem
201301009886371636431,314,Porter
201301009886371636431,296,RSLP
201301009886371636431,334,RSLPS
201301009886371636431,334,UniNE
201301009914371636431,291,NoStem
201301009914371636431,267,Porter
201301009914371636431,252,RSLP
201301009914371636431,283,RSLPS
201301009914371636431,282,UniNE
201501000961371636481,487,NoStem
201501000961371636481,436,Porter
201501000961371636481,410,RSLP
201501000961371636481,467,RSLPS
201501000961371636481,461,UniNE
201401004712371636491,485,NoStem
201401004712371636491,441,Porter
201401004712371636491,413,RSLP
201401004712371636491,457,RSLPS
201401004712371636491,448,UniNE
201401005685371636491,488,NoStem
201401005685371636491,443,Porter
201401005685371636491,415,RSLP
201401005685371636491,468,RSLPS
201401005685371636491,459,UniNE
201501001529371636501,439,NoStem
201501001529371636501,397,Porter
201501001529371636501,373,RSLP
201501001529371636501,426,RSLPS
201501001529371636501,419,UniNE
201501001536371636501,408,NoStem
201501001536371636501,379,Porter
201501001536371636501,356,RSLP
201501001536371636501,394,RSLPS
201501001536371636501,392,UniNE
201401004631371636511,252,NoStem
201401004631371636511,238,Porter
201401004631371636511,221,RSLP
201401004631371636511,240,RSLPS
201401004631371636511,238,UniNE
201401006381371636521,372,NoStem
201401006381371636521,344,Porter
201401006381371636521,324,RSLP
201401006381371636521,357,RSLPS
201401006381371636521,355,UniNE
201501001676371636521,467,NoStem
201501001676371636521,418,Porter
201501001676371636521,394,RSLP
201501001676371636521,453,RSLPS
201501001676371636521,447,UniNE
201301011480371636531,291,NoStem
201301011480371636531,269,Porter
201301011480371636531,256,RSLP
201301011480371636531,280,RSLPS
201301011480371636531,281,UniNE
201401005889371636531,946,NoStem
201401005889371636531,787,Porter
201401005889371636531,726,RSLP
201401005889371636531,888,RSLPS
201401005889371636531,853,UniNE
201201009083371636531,266,NoStem
201201009083371636531,242,Porter
201201009083371636531,231,RSLP
201201009083371636531,250,RSLPS
201201009083371636531,253,UniNE
201401004967371636531,383,NoStem
201401004967371636531,347,Porter
201401004967371636531,328,RSLP
201401004967371636531,368,RSLPS
201401004967371636531,364,UniNE
201301010125371636541,341,NoStem
201301010125371636541,307,Porter
201301010125371636541,287,RSLP
201301010125371636541,328,RSLPS
201301010125371636541,327,UniNE
201401005540371636551,432,NoStem
201401005540371636551,399,Porter
201401005540371636551,379,RSLP
201401005540371636551,412,RSLPS
201401005540371636551,411,UniNE
201501001708371636551,442,NoStem
201501001708371636551,412,Porter
201501001708371636551,383,RSLP
201501001708371636551,426,RSLPS
201501001708371636551,422,UniNE
201501001910371636551,432,NoStem
201501001910371636551,394,Porter
201501001910371636551,371,RSLP
201501001910371636551,416,RSLPS
201501001910371636551,410,UniNE
201501001835371636551,532,NoStem
201501001835371636551,478,Porter
201501001835371636551,447,RSLP
201501001835371636551,505,RSLPS
201501001835371636551,495,UniNE
201501001816371636551,934,NoStem
201501001816371636551,783,Porter
201501001816371636551,729,RSLP
201501001816371636551,877,RSLPS
201501001816371636551,848,UniNE
201501002334371636561,380,NoStem
201501002334371636561,355,Porter
201501002334371636561,341,RSLP
201501002334371636561,371,RSLPS
201501002334371636561,368,UniNE
201401004783371636561,419,NoStem
201401004783371636561,375,Porter
201401004783371636561,353,RSLP
201401004783371636561,402,RSLPS
201401004783371636561,394,UniNE
201401007084371636621,379,NoStem
201401007084371636621,349,Porter
201401007084371636621,328,RSLP
201401007084371636621,358,RSLPS
201401007084371636621,353,UniNE
201501002183371636651,874,NoStem
201501002183371636651,736,Porter
201501002183371636651,682,RSLP
201501002183371636651,821,RSLPS
201501002183371636651,795,UniNE
201501002341371636651,884,NoStem
201501002341371636651,739,Porter
201501002341371636651,685,RSLP
201501002341371636651,827,RSLPS
201501002341371636651,800,UniNE
201401006854371636651,440,NoStem
201401006854371636651,408,Porter
201401006854371636651,386,RSLP
201401006854371636651,420,RSLPS
201401006854371636651,417,UniNE
201501000212371636653,185,NoStem
201501000212371636653,171,Porter
201501000212371636653,163,RSLP
201501000212371636653,178,RSLPS
201501000212371636653,178,UniNE
201501002508371636701,318,NoStem
201501002508371636701,295,Porter
201501002508371636701,278,RSLP
201501002508371636701,307,RSLPS
201501002508371636701,306,UniNE
201401007808371636711,563,NoStem
201401007808371636711,491,Porter
201401007808371636711,469,RSLP
201401007808371636711,534,RSLPS
201401007808371636711,525,UniNE
201401005406371636711,432,NoStem
201401005406371636711,387,Porter
201401005406371636711,358,RSLP
201401005406371636711,412,RSLPS
201401005406371636711,403,UniNE
201401005427371636711,231,NoStem
201401005427371636711,219,Porter
201401005427371636711,202,RSLP
201401005427371636711,220,RSLPS
201401005427371636711,219,UniNE
201401006590371636711,447,NoStem
201401006590371636711,415,Porter
201401006590371636711,385,RSLP
201401006590371636711,425,RSLPS
201401006590371636711,425,UniNE
201401003249371636713,140,NoStem
201401003249371636713,135,Porter
201401003249371636713,129,RSLP
201401003249371636713,138,RSLPS
201401003249371636713,138,UniNE
201501002882371636721,739,NoStem
201501002882371636721,636,Porter
201501002882371636721,588,RSLP
201501002882371636721,693,RSLPS
201501002882371636721,681,UniNE
201501002438371636761,431,NoStem
201501002438371636761,391,Porter
201501002438371636761,364,RSLP
201501002438371636761,417,RSLPS
201501002438371636761,412,UniNE
201401005679371636771,474,NoStem
201401005679371636771,423,Porter
201401005679371636771,393,RSLP
201401005679371636771,447,RSLPS
201401005679371636771,436,UniNE
201401005564371636771,413,NoStem
201401005564371636771,382,Porter
201401005564371636771,360,RSLP
201401005564371636771,400,RSLPS
201401005564371636771,399,UniNE
201401005837371636791,444,NoStem
201401005837371636791,404,Porter
201401005837371636791,377,RSLP
201401005837371636791,425,RSLPS
201401005837371636791,421,UniNE
201401005893371636791,487,NoStem
201401005893371636791,436,Porter
201401005893371636791,405,RSLP
